T,A,B,B1,B2,C1,C1-2,C2,Cm,E,ER,F1,F2,Fa1,Fa2,H,I,R,RS,Rbool,Rn,TM,UC,a,adcs,c1,c1_,c2,c2_,count,dm0,dt,g,hdcs,i1,i2,it,l_m0,m0,p0,p1,t0,t1,t2,u1,u2,u3,u4,v0,v1,v2,xf0,xf1,yf0,yf1,z0,z1,z2,z3,zf,B1,B2,Cm,E,F1,F2,RS,TM,UC,a,c1,c1_,c2,c2_
121.02453207969666,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,916.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-19.774521008659992,0.000501971109008789,1.03,1,-0.25,-0.42,32.0,-165.4,-165.4,1.01,-5.89,28.0,-1.0,17.0,1,1,1,1,4.17,12.2,12.11,-1.06,-0.14,-0.09,-1.11,-1.06,0.0,-0.09,-0.05,-1.2000000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.05762004852295,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,919.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,50.66626965698609,1e-07,1.02,1,-0.25,-0.42,32.0,-150.49,-150.49,1.0,-5.89,28.25,-1.0,17.0,1,1,1,1,4.19,12.2,12.15,-0.18,-0.32,-0.05,-0.45,-0.18,0.0,-0.05,-0.27,-0.5,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.10725259780884,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,924.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,50.66626965698609,1e-07,1.02,1,-0.24,-0.42,32.0,-150.49,-150.49,1.0,-5.89,28.25,-1.0,17.0,1,1,1,1,4.19,12.2,12.23,-0.79,-0.59,0.14,-1.52,-0.9,0.11,0.03,-0.62,-1.38,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.14384889602661,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,926.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,50.66626965698609,1e-07,1.02,1,-0.26,-0.42,32.0,-150.49,-150.49,1.0,-5.89,28.25,-1.0,17.0,1,1,1,1,4.19,12.2,12.15,-0.5,0.0,-0.13999999999999999,-0.36,-0.51,0.01,-0.15,0.15,-0.5,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.19047474861145,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,931.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,50.66626965698609,1e-07,1.03,1,-0.26,-0.42,32.0,-150.49,-150.49,1.0,-5.89,28.25,-1.0,17.0,1,1,1,1,4.19,12.24,12.19,-0.32,-0.06,-0.04999999999999999,-0.33,-0.2,-0.12,0.07,-0.13,-0.38,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.27971124649048,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,934.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,50.66626965698609,0.03910933004150391,1.03,1,-0.26,-0.42,32.0,-150.49,-150.49,1.0,-5.89,28.25,-1.0,17.0,1,1,1,1,4.19,12.24,12.17,-0.33999999999999997,-0.07,-0.03,-0.38,-0.35,0.01,-0.04,-0.03,-0.4099999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.29827690124512,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,936.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,50.66626965698609,0.017045121057128906,1.02,1,-0.24,-0.42,32.0,-150.49,-150.49,1.0,-5.89,28.25,-1.0,17.0,1,1,1,1,4.19,12.2,12.11,-0.38,-0.56,0.09000000000000001,-1.03,-0.52,0.14,-0.05,-0.51,-0.94,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.35641407966614,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,941.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,67.13993980148148,0.024070362908935546,1.03,1,-0.24,-0.42,32.0,-131.27,-131.27,0.85,-1.68,28.0,-1.0,17.25,1,1,1,1,4.19,12.2,12.17,-0.48000000000000004,-0.38999999999999996,0.010000000000000002,-0.88,-0.53,0.05,-0.04,-0.35,-0.87,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.37596607208252,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,944.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,67.13993980148148,0.0015035675598144532,1.03,1,-0.26,-0.42,32.0,-131.27,-131.27,0.85,-1.68,28.0,-1.0,17.25,1,1,1,1,4.19,12.22,12.17,0.06,-0.32,-0.23,-0.03,0.23,-0.17,-0.06,-0.26,-0.26,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.42208909988403,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,947.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,67.13993980148148,0.0005029247833251953,1.02,1,-0.24,-0.42,32.0,-131.27,-131.27,0.85,-1.68,28.0,-1.0,17.25,1,1,1,1,4.19,12.18,12.13,-0.68,-0.13,-0.22999999999999998,-0.5800000000000001,-0.56,-0.12,-0.11,-0.02,-0.81,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.47222256660461,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,952.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,67.13993980148148,0.0014875935150146485,1.03,1,-0.25,-0.43,32.0,-131.27,-131.27,0.85,2.52,28.0,-1.0,17.0,1,1,1,1,4.19,12.26,12.19,-0.71,-0.32999999999999996,0.019999999999999997,-1.06,-0.77,0.06,-0.04,-0.29,-1.04,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.49829411506653,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,952.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,67.13993980148148,0.034074883325195315,1.03,1,-0.25,-0.43,32.0,-131.27,-131.27,0.85,2.52,28.0,-1.0,17.0,1,1,1,1,4.19,12.26,12.19,-0.71,-0.32999999999999996,0.019999999999999997,-1.06,-0.77,0.06,-0.04,-0.29,-1.04,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.51333236694336,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,955.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,67.13993980148148,0.008523087365722656,1.02,1,-0.25,-0.42,32.0,-131.27,-131.27,0.85,2.52,28.0,-1.0,17.0,1,1,1,1,4.19,12.26,12.17,0.06,-0.85,0.0,-0.7899999999999999,0.04,0.02,-0.02,-0.83,-0.7899999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.54692006111145,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,960.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,67.13993980148148,0.0005026863647460937,1.03,1,-0.24,-0.42,32.0,-131.27,-131.27,0.85,2.52,28.0,-1.0,17.0,1,1,1,1,4.19,12.26,12.13,-0.71,-0.22,-0.12000000000000001,-0.81,-0.61,-0.1,-0.02,-0.2,-0.9299999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.59204149246216,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,963.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-120.84558732042035,0.0005000637603759765,1.03,1,-0.26,-0.42,32.0,-160.41,-160.41,1.01,-26.93,28.0,-1.0,17.0,1,0,1,1,4.19,12.22,12.17,-0.32,-0.18,0.13,-0.63,-0.5,0.18,-0.05,-0.13,-0.5,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.64318609237671,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,966.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-120.84558732042035,1e-07,1.03,1,-0.24,-0.42,32.0,-160.41,-160.41,1.01,-26.93,28.0,-1.0,17.0,1,1,1,1,4.19,12.2,12.15,0.1,-0.29000000000000004,-0.14,-0.04999999999999999,0.17,-0.07,-0.07,-0.22,-0.19,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.6807770729065,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,970.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-120.84558732042035,1e-07,1.02,1,-0.24,-0.42,32.0,-160.41,-160.41,1.01,-26.93,28.0,-1.0,17.0,1,1,1,1,4.19,12.26,12.23,0.12000000000000001,0.09999999999999999,-0.01,0.23,0.14,-0.02,0.01,0.09,0.22,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.7314682006836,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,973.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-120.84558732042035,0.002005915505981445,1.02,1,-0.25,-0.42,32.0,-160.41,-160.41,1.01,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.2,12.13,-1.02,-0.11000000000000001,0.03,-1.1600000000000001,-1.12,0.1,-0.07,-0.04,-1.1300000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.76255106925964,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,976.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-120.84558732042035,1e-07,1.03,1,-0.24,-0.42,32.0,-160.41,-160.41,1.01,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.22,12.17,-0.82,-0.31,-0.07,-1.06,-0.83,0.01,-0.08,-0.23,-1.13,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.8096752166748,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,979.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-120.84558732042035,0.0004945801330566406,1.03,1,-0.27,-0.42,32.0,-160.41,-160.41,1.01,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.16,12.09,-0.6200000000000001,-0.55,-0.03,-1.1400000000000001,-0.68,0.06,-0.09,-0.46,-1.1700000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.86232995986938,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,985.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-1.926257112831834,0.0014875935150146485,1.02,1,-0.25,-0.42,32.0,-160.92,-160.92,0.98,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.2,12.15,-0.46,-0.23,-0.19,-0.5,-0.27,-0.19,0.0,-0.23,-0.6900000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.88988876342773,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,988.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-1.926257112831834,0.0004986332489013671,1.02,1,-0.24,-0.42,32.0,-160.92,-160.92,0.98,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.18,12.13,-0.2,-0.2,-0.04,-0.36,-0.16,-0.04,0.0,-0.2,-0.4,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.93100261688232,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,990.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-1.926257112831834,1e-07,1.02,1,-0.25,-0.42,32.0,-160.92,-160.92,0.98,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.2,12.29,-0.47,0.16,0.12000000000000001,-0.43,-0.61,0.14,-0.02,0.18,-0.31,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
121.97561645507812,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,995.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-1.926257112831834,1e-07,1.03,1,-0.24,-0.43,32.0,-160.92,-160.92,0.98,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.16,12.15,0.22000000000000003,-0.2,0.05,-0.03,0.14,0.08,-0.03,-0.17,0.020000000000000018,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.0038948059082,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,995.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-1.926257112831834,0.015748123986816406,1.03,1,-0.24,-0.43,32.0,-160.92,-160.92,0.98,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.16,12.15,0.22000000000000003,-0.2,0.05,-0.03,0.14,0.08,-0.03,-0.17,0.020000000000000018,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.03447675704956,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,997.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-1.926257112831834,0.0014990376068115235,1.03,1,-0.26,-0.42,32.0,-160.92,-160.92,0.98,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.2,12.19,-0.38,-0.47,0.019999999999999997,-0.87,-0.44,0.06,-0.04,-0.43,-0.85,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.06104636192322,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,1000.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-1.926257112831834,1e-07,1.02,1,-0.25,-0.42,32.0,-160.92,-160.92,0.98,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.18,12.11,-0.35000000000000003,-0.15,0.07,-0.5700000000000001,-0.46,0.11,-0.04,-0.11,-0.5,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.10416030883789,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,4.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-1.926257112831834,1e-07,1.03,1,-0.25,-0.42,32.0,-160.92,-160.92,0.98,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.16,12.13,-0.92,-0.019999999999999997,-0.2,-0.74,-0.75,-0.17,-0.03,0.01,-0.9400000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.14627289772034,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,8.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-53.93121782232361,1e-07,1.02,1,-0.24,-0.42,32.0,-176.91,-176.91,0.94,-5.89,28.0,-1.0,17.0,1,1,1,1,4.18,12.26,12.17,-0.74,-0.1,-0.06999999999999999,-0.77,-0.73,-0.01,-0.06,-0.04,-0.8400000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.19189405441284,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,10.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-53.93121782232361,1e-07,1.03,1,-0.25,-0.42,32.0,-176.91,-176.91,0.94,-5.89,28.0,-1.0,17.0,1,1,1,1,4.18,12.16,12.09,-0.5,-0.53,-0.020000000000000004,-1.01,-0.53,0.03,-0.05,-0.48,-1.03,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.24002242088318,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,15.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-53.93121782232361,1e-07,1.03,1,-0.26,-0.42,32.0,-176.91,-176.91,0.94,-5.89,28.0,-1.0,17.0,1,1,1,1,4.18,12.18,12.11,-0.4,-0.22,0.049999999999999996,-0.67,-0.46,0.06,-0.01,-0.21,-0.62,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.27461385726929,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,17.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-53.93121782232361,1e-07,1.02,1,-0.26,-0.42,32.0,-176.91,-176.91,0.94,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.18,12.13,-0.32,-0.22999999999999998,0.03,-0.5800000000000001,-0.34,0.02,0.01,-0.24,-0.55,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.3292784690857,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,20.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-53.93121782232361,0.000501971109008789,1.02,1,-0.25,-0.42,32.0,-176.91,-176.91,0.94,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.16,12.07,-0.6900000000000001,-0.56,-0.14,-1.11,-0.66,-0.03,-0.11,-0.45,-1.25,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.36185550689697,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,26.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,-53.93121782232361,0.0011032627655029297,1.02,1,-0.25,-0.42,32.0,-176.91,-176.91,0.94,-1.68,28.0,-1.0,17.0,1,1,1,1,4.18,12.24,12.21,0.49,-0.16,-0.11,0.43999999999999995,0.59,-0.1,-0.01,-0.15,0.32999999999999996,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.4210114479065,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,28.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,70.85749525118236,0.0008777187896728515,1.03,1,-0.26,-0.42,32.0,-158.26,-158.26,0.96,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.16,12.11,-0.58,-0.42,-0.049999999999999996,-0.95,-0.59,0.01,-0.06,-0.36,-0.9999999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.45577883720398,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,31.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,70.85749525118236,0.001491169793701172,1.03,1,-0.25,-0.43,32.0,-158.26,-158.26,0.96,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.18,12.15,-0.5700000000000001,0.01,-0.08,-0.48,-0.5,-0.07,-0.01,0.02,-0.56,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.49990439414978,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,31.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,70.85749525118236,0.0385895775390625,1.03,1,-0.25,-0.43,32.0,-158.26,-158.26,0.96,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.18,12.15,-0.5700000000000001,0.01,-0.08,-0.48,-0.5,-0.07,-0.01,0.02,-0.56,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.51402139663696,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,36.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,70.85749525118236,0.011531452996826171,1.02,1,-0.24,-0.42,32.0,-158.26,-158.26,0.96,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.2,12.15,0.5700000000000001,-0.22,-0.03,0.38,0.54,0.03,-0.06,-0.16,0.35,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.54401302337646,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,39.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,70.85749525118236,0.0004886196685791015,1.03,1,-0.26,-0.42,32.0,-158.26,-158.26,0.96,-1.68,28.0,-1.0,17.0,1,1,1,1,4.19,12.22,12.07,-1.01,-0.42000000000000004,-0.04,-1.3900000000000001,-0.99,-0.02,-0.02,-0.4,-1.4300000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.59064221382141,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,43.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,70.85749525118236,0.0015052364898681641,1.02,1,-0.25,-0.42,32.0,-158.26,-158.26,0.96,-1.68,28.0,-1.0,17.0,1,1,1,1,4.19,12.2,12.13,-0.23,-0.41000000000000003,-0.16999999999999998,-0.47000000000000003,-0.14,-0.09,-0.08,-0.33,-0.64,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.62623357772827,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,46.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,70.85749525118236,1e-07,1.03,1,-0.26,-0.42,32.0,-158.26,-158.26,0.96,-1.68,28.0,-1.0,17.0,1,1,1,1,4.19,12.18,12.11,0.59,-0.9,0.0,-0.31,0.42,0.17,-0.17,-0.73,-0.31000000000000005,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.67335724830627,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,50.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,44.38572268267494,0.0005017326904296874,1.02,1,-0.24,-0.42,32.0,-146.77,-146.77,0.96,-1.68,28.0,-1.0,17.0,1,1,1,1,4.19,12.2,12.19,-0.07,-0.42,-0.2,-0.29,0.06,-0.13,-0.07,-0.35,-0.49,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.71196365356445,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,52.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,44.38572268267494,1e-07,1.03,1,-0.26,-0.42,32.0,-146.77,-146.77,0.96,-1.68,28.0,-1.0,17.0,1,1,1,1,4.19,12.18,12.13,-0.6,-0.48,-0.13,-0.95,-0.63,0.03,-0.16,-0.32,-1.08,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.7555763721466,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,57.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,44.38572268267494,1e-07,1.03,1,-0.24,-0.42,32.0,-146.77,-146.77,0.96,-1.68,28.0,-1.0,17.0,1,1,1,1,4.19,12.22,12.11,-0.13,-0.22999999999999998,-0.11,-0.25,-0.1,-0.03,-0.08,-0.15,-0.36,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.79668951034546,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,59.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,44.38572268267494,1e-07,1.03,1,-0.26,-0.42,32.0,-146.77,-146.77,0.96,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.16,12.09,-0.79,-0.28,0.20999999999999996,-1.28,-1.08,0.29,-0.08,-0.2,-1.07,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.84080147743225,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,64.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,44.38572268267494,0.0005010174346923828,1.02,1,-0.25,-0.42,32.0,-146.77,-146.77,0.96,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.22,12.17,0.11,-0.1,-0.010000000000000002,0.020000000000000004,0.08,0.03,-0.04,-0.06,0.010000000000000009,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.87940573692322,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,66.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,44.38572268267494,0.0005022095275878906,1.03,1,-0.26,-0.42,32.0,-146.77,-146.77,0.96,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.24,12.15,-0.11000000000000001,-0.63,0.25,-0.99,-0.33,0.22,0.03,-0.66,-0.74,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.92703223228455,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,71.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,51.18135120588087,0.0005005405975341796,1.02,1,-0.25,-0.42,32.0,-133.53,-133.53,0.99,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.18,12.11,0.16999999999999998,-0.32,-0.04999999999999999,-0.10000000000000003,0.29,-0.12,0.07,-0.39,-0.15000000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
122.9791898727417,0.0,0.0,1,1,50.26,0.009000000000000341,50.251,0.0,1.0,v1LO,0.0,0,0.0,0,73.0,0.0,0,0,0,0.0,0,0,0.0,1,50.0,260.0,50.0,251.0,50.2555,51.18135120588087,0.0005010174346923828,1.03,1,-0.23,-0.42,32.0,-133.53,-133.53,0.99,-5.89,28.0,-1.0,17.0,1,1,1,1,4.19,12.18,12.09,-1.51,0.06999999999999999,-0.010000000000000009,-1.43,-1.41,-0.1,0.09,-0.02,-1.44,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
